Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q96Q40	PFTAIRE2	0.450498215976508	0.317707363873909	0.768205579850417	0.772113295386326	0.552087573078285	0.565948424319053	0.152976445282892	4.77777777777778
P17252	PKC[alpha]	0.412732145620246	0.301029995663981	0.713762141284228	0.707743928643524	0.570953591363127	0.571833953594023	0.00952444058292823	27.2222222222222
P42345	mTOR/FRAP	0.430545405586199	0.333333333333333	0.763878738919533	0.707743928643524	0.543542551604428	0.501110421358079	0.0636481953695232	4.33333333333333
Q9UQM7	CaMK2[alpha]	0.393683185088698	0.301029995663981	0.694713180752679	0.698970004336019	0.505221644432982	0.505221644432982	0	4
P49841	GSK3[beta]	0.428909143996406	0.221848749616356	0.650757893612762	0.648977147415876	0.546615646582385	0.546615646582385	0	3
Q9Y6S9	RSKL2	0.398045412165906	0.247425010840047	0.645470423005953	0.638414731609074	0.4899422208537	0.4899422208537	0.307509758995524	3.5
O95819	HGK/ZC1	0.343806916992504	0.301029995663981	0.644836912656486	0.623423042943488	0.474632010655595	0.441205070068029	0.0599754095840806	4.57142857142857
Q13535	ATR	0.328486567865471	0.301029995663981	0.629516563529452	0.617982957425132	0.464818262781822	0.464499733763506	0.000955587054948822	5.88888888888889
Q9HBY8	SGK2	0.230021194427088	0.227306387840075	0.457327582267164	0.596879478824182	0.385511714919063	0.504667621053947	0.173868104311851	14.5555555555556
P48729	CK1[alpha]	0.280664325220117	0.278349997591101	0.559014322811218	0.562249437179612	0.410557061599812	0.410834964608566	0.11888460774313	7
P24723	PKC[eta]	0.188432848866882	0.22162277423481	0.410055623101693	0.560667306169737	0.340120759736449	0.447101075956573	0.210185776805131	14.3333333333333
P05129	PKC[gamma]	0.186991272483636	0.262113549182408	0.449104821666044	0.539102157243452	0.380825106664345	0.447915352868266	0.112131075166744	13.2222222222222
Q00532	CDKL1	0.239161278122755	0.301029995663981	0.540191273786736	0.539102157243452	0.348338619735312	0.348338619735312	0	3
O15264	p38[delta]	0.290384751488967	0.234724817982874	0.525109569471841	0.538801711377507	0.409632120252768	0.466577346852861	0.192677597972715	10.7777777777778
O96017	CHK2	0.242825712449715	0.283434163208953	0.526259875658669	0.536107011014093	0.443456030328697	0.450468860177801	0.107729430815927	18.7777777777778
Q86V86	Pim3	0.397432174583071	0.301029995663981	0.698462170247052	0.536107011014093	0.52191651607246	0.511247951830083	0.0390707381525542	53
Q05655	PKC[delta]	0.246946619339632	0.301029995663981	0.547976615003613	0.522878745280338	0.468450524952413	0.451918231706364	0.0515594762561839	22
P04049	RAF1	0.235734389447795	0.265838330753926	0.501572720201721	0.512861624522813	0.374724531825395	0.338597778079751	0.10980643442161	7.22222222222222
Q15139	PKD1	0.202152730790413	0.301029995663981	0.503182726454394	0.497572880015567	0.337742701822665	0.337742701822665	0	6
Q9P1W9	Pim2	0.192456220647874	0.301029995663981	0.493486216311856	0.490797477668897	0.46983123089852	0.468429682495627	0.0159569052616429	37.6666666666667
Q00526	CDK3	0.153383766769417	0.246872083290706	0.400255850060123	0.484126156288321	0.273351612842156	0.314197744601311	0.0784520003459206	6.66666666666667
Q16644	MAPKAPK3	0.132437280266011	0.26719771480026	0.399634995066272	0.467245621007502	0.38875834174862	0.451756322342648	0.110664829455048	32.3333333333333
P41743	PKC[iota]	0.103354344027654	0.193259162556665	0.296613506584319	0.434152181326482	0.270859148922814	0.329987504177342	0.142072733492224	14.2222222222222
P05771	PKC[beta]	0.201806915157454	0.221848749616356	0.423655664773811	0.428058364925538	0.36351771170935	0.36351771170935	0	8
Q02156	PKC[epsilon]	0.128515823773323	0.284793547255288	0.413309371028611	0.425968732272281	0.3624527808975	0.366010742621449	0.077472236523369	19.7777777777778
O00141	SGK1	0.274614583386113	0.154901959985743	0.429516543371857	0.424119684319354	0.367395974342657	0.367395974342657	0	3
Q04759	PKC[theta]	0.104225834822398	0.292232079436467	0.396457914258865	0.40340290437354	0.362581631883833	0.352293743587798	0.0264513513776439	22.3333333333333
O43930	PRKY	0.216416193313346	0.248242498298898	0.464658691612244	0.38679264789624	0.393380450926286	0.362302723847754	0.0959645030274734	11
Q15349	RSK1/p90RSK	0.158202223204705	0.221848749616356	0.380050972821061	0.380489279161502	0.284321596419723	0.284321596419723	0	6
Q14164	IKK[epsilon]	0.145157715903433	0.206971685253998	0.352129401157431	0.374276090474244	0.249477319650475	0.26341735888738	0.0276614078155016	4.77777777777778
P50613	CDK7	0.165764156687582	0.221848749616356	0.387612906303938	0.370590400897281	0.32579542265697	0.33213301980429	0.0172641660207854	8.55555555555556
Q9UPZ9	ICK	0.173925197299174	0.154901959985743	0.328827157284917	0.328827157284917	-0.23955681708025	-0.23955681708025	NA	3
O75676	MSK2	0.168779933883267	0.154901959985743	0.32368189386901	0.327532686931918	0.251582351352202	0.251582351352202	0	3
O43293	DAPK3	0.161717297745086	0.154901959985743	0.316619257730829	0.313542489530888	0.232479058562862	0.228222878149833	0.00951710872803631	3.2
P23443	p70S6K	0.11337439365196	0.233365433936539	0.346739827588499	0.304868702295974	0.344883348466103	0.348270613216554	0.04434358832349	18.1111111111111
Q15418	RSK3	0.0823293443721573	0.221848749616356	0.304178093988514	0.303818412831476	0.224071017663877	0.224071017663877	0	9
P16066	ANP[alpha]	0.0779352935076951	0.221848749616356	0.299784043124051	0.300682698978618	0.331491897829129	0.326248922610662	0.00984099087618707	22.8888888888889
P49137	MAPKAPK2	0.0598087084797983	0.248242498298898	0.308051206778696	0.281332264683789	0.328342332687726	0.317265754827909	0.0454826955983932	28.6666666666667
Q05513	PKC[zeta]	0.110467002234777	0.162340492166922	0.272807494401699	0.262807357295263	0.25965559380546	0.241153530540462	0.0373498907494284	9.22222222222222
P45984	JNK2	0.103423122374051	0.162340492166922	0.265763614540974	0.257274868695302	0.305805571524447	0.320162205259965	0.0452800674841442	14.2222222222222
P53778	p38[gamma]	0.15093773048544	0.157460486458008	0.308398216943447	0.231657941355467	0.201836922156644	0.218778187908889	0.249087931509802	5.42857142857143
Q8NI60	ADCK3	0.122536357273255	0.194813388984309	0.317349746257563	0.231657941355467	0.268197267898779	0.211179544374917	0.0772723594193757	8.77777777777778
P45983	JNK1	0.0702827780746669	0.154901959985743	0.22518473806041	0.229589868486094	0.28241502469861	0.297732752135463	0.0459531823105609	16.8888888888889
P53779	JNK3	0.0667048953446725	0.154901959985743	0.221606855330416	0.229589868486094	0.27258534073601	0.297732752135463	0.0514054491403151	16.6666666666667
Q8IWB6	SgK307	0.134735745488888	0.0969100130080564	0.231645758496944	0.228853651185015	0.211040588844209	0.211040588844209	0	3
Q13164	ERK5	0.0984571314702854	0.123717825864295	0.222174957334581	0.220403508742175	0.189071176529307	0.215672472018307	0.169584961545066	7.71428571428571
P24941	CDK2	0.0863643142607612	0.142014860657368	0.22837917491813	0.210419287835575	0.161320505127347	0.210424035551044	0.181946506638558	9.77777777777778
P27361	ERK1	0.0906214309434316	0.154901959985743	0.245523390929175	0.19777376230893	0.239847883695557	0.203516491561547	0.0946363449097203	11.1111111111111
Q00535	CDK5	0.0969219459984446	0.0969100130080564	0.193831959006501	0.19708951058096	-0.167493115628063	-0.167493115628063	0	4
Q00537	PCTAIRE2	0.0836558326623816	0.0775280104064451	0.161183843068827	0.195996945270387	0.121991307294105	0.16056347397181	0.0862499867308004	3.2
Q15759	p38[beta]	0.0869742434032621	0.101436751350764	0.188410994754026	0.191653964259605	0.154298554535768	0.200919894744014	0.0894249500524674	4.4
P28482	ERK2	0.0522232304845669	0.148458410321556	0.200681640806123	0.188290973303809	0.182151009504189	0.187921613378051	0.103537437615549	11.1111111111111
O15075	DCAMKL1	0.0543057061011235	0.0969100130080564	0.15121571910918	0.149476291121006	0.111028116611277	0.111028116611277	0	4
P51812	RSK2	0.0501041173097998	0.0969100130080564	0.147014130317856	0.147520006363144	0.144537615866199	0.144537615866199	0	8
P50750	CDK9	0.0444424510271799	0.0969100130080564	0.141352464035236	0.138824164486971	0.103056184780866	0.113705489293344	0.0159739567687162	5.66666666666667
O14757	CHK1	0.0525151241469922	0.086142233784939	0.138657357931931	0.128427064454121	-0.130139246512127	-0.108623038673861	0.0856212034719923	8
Q00534	CDK6	0.0728705633425458	0.0514411041659397	0.124311667508486	0.107237765384183	-0.123558902086688	-0.107570628168848	0.0479648217535215	3.88888888888889
P11802	CDK4	0.0557913469259415	0.0406733249428223	0.0964646718687638	0.105241005628108	-0.0909088469056024	-0.107570628168848	0.0499853437897361	4.22222222222222
P15056	BRAF	0.0925236727059922	0.0854883294493494	0.178012002155342	0.105241005628108	0.145637372188666	0.0906658292807483	0.125895616208565	3.88888888888889
O14965	AurA/Aur2	0.0530815508858756	0.0457574905606751	0.0988390414465507	0.0983237686736244	-0.0916007506216777	-0.10898176494564	0.0521430429718877	5.11111111111111
P10398	ARAF	0.0528559329042528	0.0457574905606751	0.0986134234649279	0.0963674839157623	0.0906658292807483	0.0906658292807483	0	4
Q13153	PAK1	0.039838842262542	0.0457574905606751	0.0855963328232171	0.0857626522322589	0.095173491381429	0.095173491381429	0	6
Q16512	PKN1/PRK1	0.0498335083360332	0.0598434858638736	0.109676994199907	0.0848112948268437	0.0241836447743086	-0.0829928372145328	0.135667111299053	5
O75582	MSK1	0.0269904562193094	0.0457574905606751	0.0727479467799845	0.0726296369609765	0.0847132274692939	0.0847132274692939	0	8
Q13464	ROCK1	0.10392680475201	0.0633853570332447	0.167312161785255	0.0655015487564323	0.153607910073833	0.0996246779691707	0.189557566420592	4.71428571428571
P06493	CDC2/CDK1	0.0190745126368439	0.0406733249428223	0.0597478375796662	0.0616804566578444	-0.0733243630533489	-0.0776298889222941	0.0149305771742664	8.44444444444444
Q16539	MAPK14	0.0541569458622451	0.0904546843104337	0.144611630172679	0.0496840571848108	0.103656973303292	0.030544853615913	0.122676097614885	9.375
O76039	CDKL5	0.0162359155824264	0.00653678436581073	0.0227726999482371	0.00877392430750515	-0.00614512814796036	-0.00765114363260359	0.0477793254486548	5
Q96GD4	AurB/Aur1	0.034004504647253	0.0215355584462348	0.0555400630934878	0.000869458712628891	-0.0588778300700128	-0.00363683824386098	0.109615444911412	4.77777777777778
